"SPEI","CMDA","MAPA","MATA","SPEI","CMDA","MAPA","MATA","SPEI","CMDA","MAPA","MATA","SPEI","CMDA","MAPA","MATA"
"1",2.3634852823061,17.6497296624057,0,9.35286637291938,4.78508470111638,14.7603155968645,1.15440918769445,6.7296737318843,8.87437058628439,18.8571993022606,3.95700129652414,9.65414467248956,7.13847411790448,17.0577978681185,0.29419107390504,7.93259728018211
"2",9.1202966986566,18.7171984508495,4.0162609744566,9.40329797012782,6.34265626777415,15.3489483663134,1.85431077329986,6.1701048132727,9.1765614186088,17.8086799725215,4.98300310045761,9.46289852840619,6.94031329799509,16.6351642651266,1.40875655490663,7.77508557507645
"3",8.73345230391806,15.3586945815432,3.41430296462295,8.37774790687126,6.0166892119455,15.2272828587652,0,5.49988981011893,6.56392335817782,14.3228596927538,0,6.99386337809847,7.11718027558481,16.2173785580726,1.2109817263995,5.81933434509892
"4",8.30117452306968,19.5361718527993,4.99834771567566,10.7613549623347,7.10220225503053,17.1904245431392,2.65738535910305,8.13827408397901,9.56552925195047,19.318091828648,5.55631697727495,10.8001777824575,7.35223150940283,18.1910397696361,0,9.05581349348358
"5",9.2303995471857,20.1563591908234,5.363305222696,11.2384525180005,7.49276165032097,17.4991385002295,2.37425114729785,8.6209991611654,10.4342091216358,20.269722162755,5.37470421184662,11.2673176818716,7.78794126160392,18.5305105193352,1.48770778511835,9.4046744359548
"6",4.01138721881034,13.5470053564404,1.86257667425434,4.06536703616621,4.5559690608552,13.006437480984,0.00158723545473549,3.87727800401444,5.12942156591816,13.5905695506435,1.2838800388372,5.17258840855447,5.77119117558004,13.9325883852348,1.16148184545091,6.28921912938358
"7",4.88194668530286,13.9805924726061,1.8512184030742,3.2733072211231,4.74046824504103,11.8891623684453,0.638359134848542,3.94171600568006,5.41487453529498,14.1206409181832,0,5.03266879571947,7.32323048372746,15.4841905976359,3.12752251715619,5.1964355086966
"8",2.71166183988953,13.82237022144,0,3.70734830703259,4.32320840822376,12.5552556698881,0,3.35713799233054,5.99903886710672,14.0440997595397,1.55156399573207,4.69817945401246,4.51267654643607,12.545251625831,0,4.03753247131363
"9",4.57107854145215,14.5561049658281,2.44066348430533,4.40532632377926,5.61413077210909,13.491473268125,1.15480016638503,5.04729445531166,6.89796989653951,14.8857560919732,2.31096863226048,6.45822098696226,7.88365687644,15.8517339306763,2.7886756679336,7.77373921041817
"10",3.56387379101761,13.5327502636046,1.33389852135224,5.16944514705483,5.95132517678121,14.2415863984447,0.821606581866035,5.61225584808199,7.52711848241779,15.3098662907159,2.39895187800266,7.05447484325123,8.78974324798946,16.4222473870454,4.21449782078435,8.04138907554034
"11",8.1829471468086,15.8642937199184,4.28356524132914,7.58014048139421,7.93169898003543,15.1669131620433,3.45697525446622,7.64853435993655,2.683471814325,13.8210465887005,0,0.497168823931133,3.7073631261128,12.5117333374901,0.249622554008965,2.92237305369372
"12",4.10828169542719,10.1312320035076,0,5.55360265688432,7.51888496614038,15.1383582867861,2.30092592505025,7.26090106023094,5.5107002597415,14.7778695807729,1.73620082310526,5.21002320585376,3.56503298084317,12.2914338189344,0.0518562146098702,3.5478664283487
"13",4.48926404248004,16.84065108801,0.612472493202404,6.16244166205433,6.82089071526298,16.5742566861782,0,6.74487615644739,5.37910360310343,14.6261425618236,1.91294685136336,4.53678068311547,3.53645631768222,13.2713660031386,0,2.64441508117307
"14",8.58990912894251,11.721569010268,4.59394313643634,7.89682632381391,8.97936151845443,14.9214147530543,2.89551463692806,8.82737171990902,5.35226516062448,15.6965529325948,1.56114324605278,4.97798121270534,5.24843159413604,12.9202305319777,1.37846571140017,4.78553150963398
"15",7.46299182371422,11.812769826297,2.94150458216836,8.14897453612684,9.11275440607187,14.8729192171477,0.276515553287481,9.2761117902096,5.96013000820403,16.0465140601464,2.40200675168126,5.85996038485473,5.45512315452515,13.0990137354584,1.59823297992034,5.11998873457378
