"","ID","ID2","Latitude","Longitude","Year","MATA","MAPA","CMDA"
"1","S02","Sweetwater River",32.89928,-116.5849,"2008",-0.208055555555601,-0.446141154996823,65.46666666667
"2","S07","West Fork Mojave River",34.28425,-117.375389,"2008",-0.213055555555501,-0.170081501899452,33.966666666667
"3","S08","Redwood Creek",36.69096,-118.909607,"2008",0.0330555555555989,-0.221271357983028,132.6
"4","S10","North Fork Middle Fork Tule",36.20081,-118.650917,"2008",0.0408333333333015,-0.294871455405014,126.7
"5","S11","Mill Creek",34.07808,-116.87558,"2008",-0.171111111111109,-0.243745526385203,59.633333333333
"6","S15","Rock Creek",43.37876,-122.952072,"2008",-0.678611111111069,0.0137212724201543,70.966666666667
"7","S16","O'Neil Creek",41.80979,-123.118874,"2008",-0.516111111111101,-0.0888102858858204,43.9333333333331
"8","S17","Deep Creek",41.66546,-123.113411,"2008",-0.512499999999999,-0.199004775938021,5.60000000000002
"9","S18","Little Jameson Creek",39.74298,-120.70401,"2008",-0.10555555555556,-0.490157874157958,128.533333333333
"10","S29","Oregon Creek",39.39442,-121.083023,"2008",-0.0738888888888987,-0.459579531474222,135.166666666667
"11","S32","Wawona",37.539,-119.653999,"2008",0.1036111111111,-0.277354958295934,151.4
"12","S36","Deer Creek",42.27411,-123.636169,"2008",-0.594166666666698,-0.0830973529961376,57.333333333333
"13","S02","Sweetwater River",32.89928,-116.5849,"2009",0.3086111111111,-0.497172635009269,123.46666666667
"14","S07","West Fork Mojave River",34.28425,-117.375389,"2009",0.153611111111099,-0.428984609801191,94.966666666667
"15","S08","Redwood Creek",36.69096,-118.909607,"2009",0.349722222222299,-0.412123404660714,29.6
"16","S10","North Fork Middle Fork Tule",36.20081,-118.650917,"2009",0.3825,-0.429964128596489,43.7
"17","S11","Mill Creek",34.07808,-116.87558,"2009",0.237222222222229,-0.423785837281907,138.633333333333
"18","S15","Rock Creek",43.37876,-122.952072,"2009",-0.0286111111110987,-0.177700802204336,2.96666666666698
"19","S16","O'Neil Creek",41.80979,-123.118874,"2009",0.1255555555556,-0.413362894145929,39.9333333333331
"20","S17","Deep Creek",41.66546,-123.113411,"2009",0.137500000000001,-0.318549926587804,17.6
"21","S18","Little Jameson Creek",39.74298,-120.70401,"2009",0.452777777777779,-0.194414853444545,-18.466666666667
"22","S29","Oregon Creek",39.39442,-121.083023,"2009",0.451111111111102,-0.290802199788025,5.16666666666697
"23","S32","Wawona",37.539,-119.653999,"2009",0.5036111111111,-0.337668296063162,20.4
"24","S36","Deer Creek",42.27411,-123.636169,"2009",0.0475000000000012,-0.354226671064104,48.333333333333
"25","S02","Sweetwater River",32.89928,-116.5849,"2010",-0.583055555555601,0.147707804580842,-30.53333333333
"26","S07","West Fork Mojave River",34.28425,-117.375389,"2010",-0.654722222222201,0.147708438952425,-27.033333333333
"27","S08","Redwood Creek",36.69096,-118.909607,"2010",-0.60027777777773,0.0449464758004536,-17.4
"28","S10","North Fork Middle Fork Tule",36.20081,-118.650917,"2010",-0.5341666666667,0.03780486284783,-34.3
"29","S11","Mill Creek",34.07808,-116.87558,"2010",-0.637777777777771,0.162263207721672,-25.366666666667
"30","S15","Rock Creek",43.37876,-122.952072,"2010",-0.34527777777773,0.0705354966082083,-82.033333333333
"31","S16","O'Neil Creek",41.80979,-123.118874,"2010",-0.407777777777701,-0.118663249035501,-101.066666666667
"32","S17","Deep Creek",41.66546,-123.113411,"2010",-0.4125,-0.054965405715083,-69.4
"33","S18","Little Jameson Creek",39.74298,-120.70401,"2010",-0.52222222222222,-0.0386088603215082,-59.466666666667
"34","S29","Oregon Creek",39.39442,-121.083023,"2010",-0.4572222222222,-0.0253831653255769,-98.833333333333
"35","S32","Wawona",37.539,-119.653999,"2010",-0.529722222222199,-0.0499862236113815,-50.6
"36","S36","Deer Creek",42.27411,-123.636169,"2010",-0.4025,-0.0632666748156518,-119.666666666667
"37","S02","Sweetwater River",32.89928,-116.5849,"2011",-0.224722222222201,0.132482596983776,-155.53333333333
"38","S07","West Fork Mojave River",34.28425,-117.375389,"2011",-0.363055555555501,0.116687745294969,-143.033333333333
"39","S08","Redwood Creek",36.69096,-118.909607,"2011",-0.425277777777731,0.168193408778696,-68.4
"40","S10","North Fork Middle Fork Tule",36.20081,-118.650917,"2011",-0.400833333333399,0.128630730204827,-80.3
"41","S11","Mill Creek",34.07808,-116.87558,"2011",-0.287777777777769,0.148031987793722,-130.366666666667
"42","S15","Rock Creek",43.37876,-122.952072,"2011",-0.37861111111107,0.166045164394044,2.96666666666698
"43","S16","O'Neil Creek",41.80979,-123.118874,"2011",-0.2744444444444,0.122498807781387,-90.0666666666669
"44","S17","Deep Creek",41.66546,-123.113411,"2011",-0.2708333333333,0.0491748535375134,-70.4
"45","S18","Little Jameson Creek",39.74298,-120.70401,"2011",-0.238888888888891,0.204786252078688,-85.466666666667
"46","S29","Oregon Creek",39.39442,-121.083023,"2011",-0.1905555555555,0.178846252753568,-80.833333333333
"47","S32","Wawona",37.539,-119.653999,"2011",-0.2463888888889,0.227976146152416,-76.6
"48","S36","Deer Creek",42.27411,-123.636169,"2011",-0.419166666666699,0.136893881622555,-86.666666666667
"49","S02","Sweetwater River",32.89928,-116.5849,"2012",-0.0830555555556014,-0.296263985946947,-73.53333333333
"50","S07","West Fork Mojave River",34.28425,-117.375389,"2012",-0.138055555555502,-0.462641632804666,-103.033333333333
"51","S08","Redwood Creek",36.69096,-118.909607,"2012",-0.00027777777770055,-0.396667146424022,-40.4
"52","S10","North Fork Middle Fork Tule",36.20081,-118.650917,"2012",0.0241666666666003,-0.407015195610944,-63.3
"53","S11","Mill Creek",34.07808,-116.87558,"2012",-0.0544444444444405,-0.328830834181724,-149.366666666667
"54","S15","Rock Creek",43.37876,-122.952072,"2012",-0.220277777777699,-0.0273749886404957,23.966666666667
"55","S16","O'Neil Creek",41.80979,-123.118874,"2012",-0.0661111111111001,-0.065332404823538,-36.0666666666669
"56","S17","Deep Creek",41.66546,-123.113411,"2012",-0.0458333333332988,-0.104975826289745,-23.4
"57","S18","Little Jameson Creek",39.74298,-120.70401,"2012",0.12777777777778,-0.435333650580525,37.533333333333
"58","S29","Oregon Creek",39.39442,-121.083023,"2012",0.151111111111101,-0.386112379592349,-3.83333333333303
"59","S32","Wawona",37.539,-119.653999,"2012",0.1702777777778,-0.413201785208106,-19.6
"60","S36","Deer Creek",42.27411,-123.636169,"2012",-0.302499999999998,-0.0220520505121886,-30.666666666667
"61","S02","Sweetwater River",32.89928,-116.5849,"2013",0.291944444444399,-0.333345660851479,-20.53333333333
"62","S07","West Fork Mojave River",34.28425,-117.375389,"2013",0.3369444444445,-0.544111601399457,19.966666666667
"63","S08","Redwood Creek",36.69096,-118.909607,"2013",0.616388888888899,-0.57409273260577,89.6
"64","S10","North Fork Middle Fork Tule",36.20081,-118.650917,"2013",0.6075,-0.611571654656786,68.7
"65","S11","Mill Creek",34.07808,-116.87558,"2013",0.37055555555556,-0.391122030463115,-33.366666666667
"66","S15","Rock Creek",43.37876,-122.952072,"2013",0.571388888888901,0.0225862370091043,-2.03333333333302
"67","S16","O'Neil Creek",41.80979,-123.118874,"2013",0.617222222222299,-0.07756157334995,-15.0666666666669
"68","S17","Deep Creek",41.66546,-123.113411,"2013",0.595833333333401,-0.0190333964890197,41.6
"69","S18","Little Jameson Creek",39.74298,-120.70401,"2013",0.569444444444439,-0.273268853697277,40.533333333333
"70","S29","Oregon Creek",39.39442,-121.083023,"2013",0.6844444444445,-0.243636731345594,73.166666666667
"71","S32","Wawona",37.539,-119.653999,"2013",0.7869444444444,-0.456940535271014,122.4
"72","S36","Deer Creek",42.27411,-123.636169,"2013",0.464166666666701,-0.0625656583130567,-48.666666666667
"73","S02","Sweetwater River",32.89928,-116.5849,"2014",1.2252777777778,-0.599048826584484,33.46666666667
"74","S07","West Fork Mojave River",34.28425,-117.375389,"2014",1.2286111111111,-0.827382550686262,74.966666666667
"75","S08","Redwood Creek",36.69096,-118.909607,"2014",1.2580555555556,-0.763029528518444,63.6
"76","S10","North Fork Middle Fork Tule",36.20081,-118.650917,"2014",1.2575,-0.786639072535221,67.7
"77","S11","Mill Creek",34.07808,-116.87558,"2014",1.24555555555556,-0.701105122698141,60.633333333333
"78","S15","Rock Creek",43.37876,-122.952072,"2014",0.5630555555556,-0.234611046294903,7.96666666666698
"79","S16","O'Neil Creek",41.80979,-123.118874,"2014",0.7505555555556,-0.345309430900913,67.9333333333331
"80","S17","Deep Creek",41.66546,-123.113411,"2014",0.745833333333401,-0.500871483381759,70.6
"81","S18","Little Jameson Creek",39.74298,-120.70401,"2014",0.986111111111109,-0.577823487350185,43.533333333333
"82","S29","Oregon Creek",39.39442,-121.083023,"2014",1.1094444444445,-0.642349619336472,59.166666666667
"83","S32","Wawona",37.539,-119.653999,"2014",1.3702777777778,-0.731298946524324,74.4
"84","S36","Deer Creek",42.27411,-123.636169,"2014",0.5558333333333,-0.292388791502196,72.333333333333
"85","S02","Sweetwater River",32.89928,-116.5849,"2015",1.6086111111111,-0.223993123924116,85.46666666667
"86","S07","West Fork Mojave River",34.28425,-117.375389,"2015",1.5786111111111,-0.288092665764879,46.966666666667
"87","S08","Redwood Creek",36.69096,-118.909607,"2015",1.7163888888889,-0.3590404354384,11.6
"88","S10","North Fork Middle Fork Tule",36.20081,-118.650917,"2015",1.6658333333333,-0.355983715598498,5.70000000000005
"89","S11","Mill Creek",34.07808,-116.87558,"2015",1.61222222222226,-0.151852121798265,-37.366666666667
"90","S15","Rock Creek",43.37876,-122.952072,"2015",1.8797222222223,-0.201901271500772,158.966666666667
"91","S16","O'Neil Creek",41.80979,-123.118874,"2015",2.0005555555556,-0.184912634576702,84.9333333333331
"92","S17","Deep Creek",41.66546,-123.113411,"2015",1.9958333333334,-0.29501942917761,115.6
"93","S18","Little Jameson Creek",39.74298,-120.70401,"2015",1.96944444444441,-0.302653925857021,57.533333333333
"94","S29","Oregon Creek",39.39442,-121.083023,"2015",2.0261111111111,-0.271110986897843,93.166666666667
"95","S32","Wawona",37.539,-119.653999,"2015",1.8536111111111,-0.338991922993671,64.4
"96","S36","Deer Creek",42.27411,-123.636169,"2015",1.8475,-0.165049369125594,126.333333333333
"97","S02","Sweetwater River",32.89928,-116.5849,"2016",0.8669444444444,-0.333345660851479,18.46666666667
"98","S07","West Fork Mojave River",34.28425,-117.375389,"2016",0.8369444444445,-0.533557413720767,49.966666666667
"99","S08","Redwood Creek",36.69096,-118.909607,"2016",0.883055555555599,0.0370256423090094,-16.4
"100","S10","North Fork Middle Fork Tule",36.20081,-118.650917,"2016",0.8991666666666,-0.0658171698190557,-3.29999999999995
"101","S11","Mill Creek",34.07808,-116.87558,"2016",0.878888888888889,-0.457552699752724,2.63333333333298
"102","S15","Rock Creek",43.37876,-122.952072,"2016",1.4380555555556,0.122907214408842,101.966666666667
"103","S16","O'Neil Creek",41.80979,-123.118874,"2016",1.4088888888889,0.166393001338612,91.9333333333331
"104","S17","Deep Creek",41.66546,-123.113411,"2016",1.3958333333334,0.0436651977265443,64.6
"105","S18","Little Jameson Creek",39.74298,-120.70401,"2016",1.16111111111111,0.161367631711167,-0.466666666667038
"106","S29","Oregon Creek",39.39442,-121.083023,"2016",1.1927777777778,0.126586488555321,-14.833333333333
"107","S32","Wawona",37.539,-119.653999,"2016",1.0202777777778,0.142534467488845,-2.60000000000002
"108","S36","Deer Creek",42.27411,-123.636169,"2016",1.3558333333333,0.167421973072252,115.333333333333
