Site,ID,ID2,Site_Lat,Lat,Long,Region,Lat_spei,Long_spei,SPEI_auto,CMDA_auto,MAPA_auto,MATA_auto,SPEI_mean,CMDA_mean,MAPA_mean,MATA_mean,change_SLA_W,change_SLA_D,change_DF_W,change_DF_D,abs_change_SLA_W,abs_change_SLA_D,abs_change_DF_W,abs_change_DF_D
1,S02,Sweetwater River,1_32.9,32.89928,-116.5849,South,32.75,-116.75,0.4090908932378645,0.11361014530618808,0.3558995696806114,0.24637364239372664,-0.3709732890129098,-49.33333333333,0.08238288997042079,0.12527777777775911,-17.699526875069097,-51.52876179526666,-6.46875,-2.6445945945945937,17.699526875069097,51.52876179526666,6.46875,2.6445945945945937
2,S07,West Fork Mojave River,2_34.3,34.28425,-117.37539,South,34.25,-117.25,0.5079956847957616,0.5427046106158123,0.32708302934124356,0.631373637135211,-0.48729783296585183,-11.60476190476157,0.14836676316574976,0.4036111111111423,13.105781633115441,-32.186786566201675,2.5208333333333286,-0.41477272727273373,13.105781633115441,32.186786566201675,2.5208333333333286,0.41477272727273373
3,S10,North Fork Middle Fork Tule,3_36.2,36.20081,-118.65092,Centre,36.25,-118.75,0.5231901016251799,0.4078658136160408,0.4294100970566642,0.649980952021983,-0.23544178477355346,-5.585714285714269,0.12784334202938735,0.5027380952380573,-77.9394429362089,-76.70877017191177,-9.25,-4.417582417582409,77.9394429362089,76.70877017191177,9.25,4.417582417582409
4,S08,Redwood Creek,4_36.7,36.69096,-118.90961,Centre,36.75,-118.75,0.08617839870641658,0.23323179252137946,0.13599085610131398,0.26010339353896095,-0.48019443452358224,11.099999999999998,0.1699824257888554,0.3622222222222668,-41.67535352344734,6.835438758613492,-8.875,-5.375,41.67535352344734,6.835438758613492,8.875,5.375
5,S32,Wawona,5_37.5,37.539,-119.654,Centre,35.75,-119.75,0.6238395421577665,0.43594271910419086,0.22919123601665653,0.6257412681233601,-0.12789380976132142,15.971428571428572,0.10050249328747007,0.632182539682543,-12.50738600697946,-2.712481499147458,0.6795491143317207,-0.375,12.50738600697946,2.712481499147458,0.6795491143317207,0.375
6,S29,Oregon Creek,6_39.4,39.39442,-121.08302,Centre,39.25,-121.25,0.32081307532575215,0.4686001252173579,0.07382839860425944,0.5959233429861982,-0.438562048333032,3.8809523809527087,0.07836906843978456,0.6451587301587572,14.073908118451811,54.42190781901786,0.45000000000000284,10.023809523809518,14.073908118451811,54.42190781901786,0.45000000000000284,10.023809523809518
7,S18,Little Jameson Creek,7_39.7,39.74298,-120.70401,Centre,39.75,-120.75,0.17339122295416884,0.3783190132738975,0.04493166435997902,0.5848938842113495,-0.29525781103542914,4.8190476190472795,0.07826823474283424,0.5789682539682481,13.039019545427493,2.2249461461842373,4.837788018433173,0.12260536398466115,13.039019545427493,2.2249461461842373,4.837788018433173,0.12260536398466115
8,S17,Deep Creek,8_41.7,41.66546,-123.11341,North,41.75,-123.25,0.10123240687614865,0.490854776438108,-0.018984954644571967,0.47419728812204504,-0.322365313768387,33.099999999999994,0.05986460511930175,0.7361111111111672,-38.49996954934966,24.541274649839835,-6.74444444444444,-5.672348484848484,38.49996954934966,24.541274649839835,6.74444444444444,5.672348484848484
9,S16,O'Neil Creek,9_41.8,41.80979,-123.11887,North,41.75,-123.25,0.19978377550591286,0.6339974737510117,-0.0126023576523663,0.5760248127608443,-0.2782553713768722,0.36190476190451165,0.031200179875884086,0.5755555555555997,-12.025939680977842,-15.151718579804623,1.0562500000000057,-3.340350877192975,12.025939680977842,15.151718579804623,1.0562500000000057,3.340350877192975
10,S36,Deer Creek,10_42.3,42.27411,-123.63617,North,42.25,-123.75,0.1471494891740742,0.4989172467130703,0.09212669479851762,0.4847127368136533,-0.2228825812538467,24.666666666666334,0.01720819608951618,0.5836111111111006,11.84566638009511,29.478549062848685,0.27430555555555713,2.566433566433574,11.84566638009511,29.478549062848685,0.27430555555555713,2.566433566433574
11,S15,Rock Creek,11_43.4,43.37876,-122.95207,North,43.25,-122.75,0.31888692478213676,0.28710448193468974,0.1422402800287241,0.5648198910851214,-0.008628695404955249,30.252380952381277,0.00507585981543109,0.5011507936508431,29.000263999818458,16.59521176425858,1.2000000000000028,0.20450450450449864,29.000263999818458,16.59521176425858,1.2000000000000028,0.20450450450449864
12,S11,Mill Creek,12_34.1,34.07808,-116.87558,South,34.25,-116.75,0.47543564607376426,0.2622456860310724,0.23515174674648856,0.6200147456109266,-0.390639475413731,-44.652380952381286,0.1067227574912857,0.4467460317460412,-13.558430138645804,4.6345141755477925,-3.044642857142861,-0.7321428571428612,13.558430138645804,4.6345141755477925,3.044642857142861,0.7321428571428612
